0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76709,-0.322754,0.561035,0.375,-0.625,0.125,74,40,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770996,-0.324219,0.561523,0.625,-0.75,1.0625,74,40,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767578,-0.322266,0.563965,1.0,-0.75,1.375,74,40,145
1.0,0.0,2.0,1.0,-3.0,-1.0,-13.0,-1.0,0.770996,-0.330566,0.55957,0.375,0.5,1.5,74,40,145
0.0,-2.0,-2.0,1.0,-3.0,-5.0,-1.0,2.0,0.766113,-0.326172,0.558594,0.0625,0.25,0.5,74,40,145
1.0,0.0,-2.0,1.0,3.0,15.0,13.0,9.0,0.763672,-0.328613,0.560547,0.25,-0.0625,-0.25,74,40,145
0.0,-1.0,-2.0,-3.0,-2.0,-3.0,6.0,-2.0,0.758789,-0.326172,0.560547,-0.125,-0.125,-0.4375,74,40,145
-2.0,-23.0,-7.0,-1.0,-3.0,-3.0,0.0,3.0,0.76416,-0.331543,0.566895,-0.0625,-1.6875,-1.1875,74,40,145
17.0,-4.0,6.0,4.0,-1.0,-5.0,0.0,13.0,0.765137,-0.328613,0.566895,4.125,-6.3125,0.375,74,40,146
-10.0,29.0,-7.0,-5.0,-2.0,-5.0,-50.0,-30.0,0.763184,-0.325195,0.629883,2.4375,-12.5,-1.8125,74,39,146
-3.0,-44.0,-46.0,-9.0,-9.0,9.0,89.0,14.0,0.798828,-0.325684,0.516113,-6.125,-23.0625,-18.6875,74,38,146
26.0,41.0,4.0,-1.0,-7.0,-10.0,-4.0,18.0,0.920898,-0.278809,0.431641,-13.375,4.5625,-5.75,74,37,145
2.0,-4.0,29.0,8.0,7.0,1.0,5.0,1.0,0.824707,-0.270508,0.496582,-7.3125,29.8125,17.125,74,38,145
-33.0,-2.0,-15.0,-17.0,-5.0,4.0,9.0,-12.0,0.693359,-0.361328,0.626465,-4.5625,14.375,6.625,74,40,145
10.0,-27.0,17.0,6.0,-2.0,-2.0,-26.0,8.0,0.726562,-0.345215,0.614258,2.1875,0.5625,1.75,74,40,145
19.0,27.0,2.0,-1.0,-2.0,-6.0,-26.0,-11.0,0.761719,-0.335938,0.572266,2.4375,-4.875,2.25,74,40,145
11.0,6.0,-8.0,-6.0,-6.0,-5.0,-16.0,-1.0,0.77002,-0.33252,0.555664,2.0625,-2.6875,2.75,74,40,145
-16.0,-12.0,-3.0,7.0,4.0,-1.0,-6.0,-5.0,0.765625,-0.337402,0.558594,-1.0625,-0.5,-0.8125,74,40,145
-12.0,-20.0,7.0,0.0,-2.0,-4.0,16.0,-19.0,0.759277,-0.336914,0.555664,-0.5,0.375,-2.125,74,40,145
11.0,-25.0,-12.0,-5.0,-4.0,2.0,-1.0,12.0,0.758789,-0.32666,0.566895,0.25,-0.25,-0.625,74,40,145
-9.0,-20.0,1.0,-3.0,-4.0,-1.0,0.0,-11.0,0.767578,-0.327637,0.561523,0.625,-0.375,0.0625,74,40,145
1.0,-3.0,-2.0,-3.0,1.0,0.0,-1.0,10.0,0.762695,-0.323242,0.563965,1.1875,-1.1875,1.1875,74,40,145
-13.0,-30.0,-5.0,-3.0,-3.0,-5.0,-35.0,-12.0,0.764648,-0.329102,0.562988,-0.375,-0.5625,0.3125,74,40,145
6.0,25.0,-1.0,-7.0,-10.0,-5.0,7.0,6.0,0.768066,-0.327148,0.56543,-0.3125,-0.6875,-0.25,74,40,145
4.0,36.0,17.0,1.0,3.0,5.0,-4.0,1.0,0.77002,-0.325195,0.553711,-0.125,-0.75,-1.0,74,40,145
