2.0,3.0,3.333333333333333,12.666666666666666,3.666666666666667,-7.666666666666666,-20.0,-0.3333333333333339,0.507324,-0.470215,0.745605,-0.375,2.3125,0.625,73,59,140
-12.0,-6.0,-5.666666666666667,1.666666666666666,-0.33333333333333326,-3.666666666666666,10.0,-5.333333333333334,0.504395,-0.469727,0.742676,0.4375,3.3125,1.625,73,60,140
10.0,3.0,2.333333333333333,-14.333333333333334,-3.333333333333333,11.333333333333334,10.0,5.666666666666666,0.521973,-0.444824,0.752441,-0.3125,5.3125,7.375,73,60,140
5.0,4.0,-8.666666666666668,-12.333333333333334,-18.333333333333332,-11.666666666666666,-31.0,5.666666666666666,0.5,-0.503906,0.780762,5.5,-1.9375,3.25,73,60,141
-6.0,-5.0,-4.666666666666667,-0.3333333333333339,-15.333333333333334,-16.666666666666664,-33.0,0.6666666666666661,0.453125,-0.48291,0.872559,9.6875,-20.625,0.5,74,60,141
9.0,-2.0,7.333333333333333,14.666666666666666,-6.333333333333333,-48.666666666666664,-59.0,7.666666666666666,0.474609,-0.594238,0.805664,31.6875,-50.8125,-24.6875,74,58,141
2.0,-3.0,4.333333333333333,17.666666666666664,0.6666666666666667,-4.666666666666666,-7.0,16.666666666666664,0.516602,-0.414062,0.715332,36.75,-58.125,-34.875,75,55,141
-7.0,1.0,-3.666666666666667,7.666666666666666,-1.3333333333333333,-1.666666666666666,-6.0,4.666666666666666,0.675293,-0.313965,0.662598,23.5,-48.875,-23.25,76,52,141
9.0,-3.0,12.333333333333332,24.666666666666664,6.666666666666667,-27.666666666666664,-23.0,21.666666666666664,0.69043,-0.345215,0.647949,8.0625,-35.875,-23.1875,76,49,141
-2.0,-4.0,-1.666666666666667,0.6666666666666661,-9.333333333333334,-11.666666666666666,-23.0,-0.3333333333333339,0.70752,-0.322266,0.566895,4.0,-13.9375,-22.5625,76,47,141
-5.0,-8.0,-3.666666666666667,2.666666666666666,-18.333333333333332,-75.66666666666667,-49.0,-2.333333333333334,0.771484,-0.341309,0.608398,11.125,18.6875,-24.5625,77,47,140
14.0,-16.0,-0.666666666666667,10.666666666666666,-4.333333333333333,-25.666666666666664,-29.0,12.666666666666666,0.693848,-0.254395,0.685059,9.0,40.0,-2.5625,78,48,139
14.0,4.0,9.333333333333332,14.666666666666666,11.666666666666666,21.333333333333336,-7.0,17.666666666666664,0.616699,-0.235352,0.766602,9.0,34.125,-8.1875,79,50,139
-2.0,-3.0,-0.666666666666667,3.666666666666666,-6.333333333333333,6.333333333333334,-28.0,-1.333333333333334,0.57373,-0.277832,0.782227,-2.0,25.0,-1.9375,79,51,138
-2.0,-5.0,3.333333333333333,11.666666666666666,-6.333333333333333,-41.666666666666664,-45.0,2.666666666666666,0.597168,-0.257812,0.805664,3.0,12.6875,0.125,79,52,138
11.0,1.0,6.333333333333333,20.666666666666664,29.666666666666668,42.333333333333336,9.0,12.666666666666666,0.587891,-0.276367,0.770508,4.5,-1.5,1.6875,79,52,138
-7.0,-5.0,2.333333333333333,10.666666666666666,7.666666666666667,21.333333333333336,-18.0,11.666666666666666,0.588379,-0.269043,0.753418,-2.375,-0.6875,2.3125,79,52,138
-9.0,-3.0,-1.666666666666667,4.666666666666666,-0.33333333333333326,-13.666666666666666,-26.0,-1.333333333333334,0.619141,-0.28418,0.770996,4.8125,-3.6875,0.75,79,52,138
3.0,2.0,1.333333333333333,8.666666666666666,-5.333333333333333,-20.666666666666664,-31.0,4.666666666666666,0.622559,-0.272949,0.742676,-2.3125,-3.4375,1.25,79,52,138
