user_id,file_name,label,global_emg1_min,global_emg1_max,global_emg1_mean,global_emg1_std_dev,global_emg1_tot_eng,global_emg2_min,global_emg2_max,global_emg2_mean,global_emg2_std_dev,global_emg2_tot_eng,global_emg3_min,global_emg3_max,global_emg3_mean,global_emg3_std_dev,global_emg3_tot_eng,global_emg4_min,global_emg4_max,global_emg4_mean,global_emg4_std_dev,global_emg4_tot_eng,global_emg5_min,global_emg5_max,global_emg5_mean,global_emg5_std_dev,global_emg5_tot_eng,global_emg6_min,global_emg6_max,global_emg6_mean,global_emg6_std_dev,global_emg6_tot_eng,global_emg7_min,global_emg7_max,global_emg7_mean,global_emg7_std_dev,global_emg7_tot_eng,global_emg8_min,global_emg8_max,global_emg8_mean,global_emg8_std_dev,global_emg8_tot_eng,global_accel_x_min,global_accel_x_max,global_accel_x_mean,global_accel_x_std_dev,global_accel_x_tot_eng,global_accel_y_min,global_accel_y_max,global_accel_y_mean,global_accel_y_std_dev,global_accel_y_tot_eng,global_accel_z_min,global_accel_z_max,global_accel_z_mean,global_accel_z_std_dev,global_accel_z_tot_eng,global_gyro_x_min,global_gyro_x_max,global_gyro_x_mean,global_gyro_x_std_dev,global_gyro_x_tot_eng,global_gyro_y_min,global_gyro_y_max,global_gyro_y_mean,global_gyro_y_std_dev,global_gyro_y_tot_eng,global_gyro_z_min,global_gyro_z_max,global_gyro_z_mean,global_gyro_z_std_dev,global_gyro_z_tot_eng,global_roll_min,global_roll_max,global_roll_mean,global_roll_std_dev,global_roll_tot_eng,global_pitch_min,global_pitch_max,global_pitch_mean,global_pitch_std_dev,global_pitch_tot_eng,global_yaw_min,global_yaw_max,global_yaw_mean,global_yaw_std_dev,global_yaw_tot_eng,segment1_emg1_min,segment1_emg1_max,segment1_emg1_mean,segment1_emg1_std_dev,segment1_emg1_tot_eng,segment1_emg2_min,segment1_emg2_max,segment1_emg2_mean,segment1_emg2_std_dev,segment1_emg2_tot_eng,segment1_emg3_min,segment1_emg3_max,segment1_emg3_mean,segment1_emg3_std_dev,segment1_emg3_tot_eng,segment1_emg4_min,segment1_emg4_max,segment1_emg4_mean,segment1_emg4_std_dev,segment1_emg4_tot_eng,segment1_emg5_min,segment1_emg5_max,segment1_emg5_mean,segment1_emg5_std_dev,segment1_emg5_tot_eng,segment1_emg6_min,segment1_emg6_max,segment1_emg6_mean,segment1_emg6_std_dev,segment1_emg6_tot_eng,segment1_emg7_min,segment1_emg7_max,segment1_emg7_mean,segment1_emg7_std_dev,segment1_emg7_tot_eng,segment1_emg8_min,segment1_emg8_max,segment1_emg8_mean,segment1_emg8_std_dev,segment1_emg8_tot_eng,segment1_accel_x_min,segment1_accel_x_max,segment1_accel_x_mean,segment1_accel_x_std_dev,segment1_accel_x_tot_eng,segment1_accel_y_min,segment1_accel_y_max,segment1_accel_y_mean,segment1_accel_y_std_dev,segment1_accel_y_tot_eng,segment1_accel_z_min,segment1_accel_z_max,segment1_accel_z_mean,segment1_accel_z_std_dev,segment1_accel_z_tot_eng,segment1_gyro_x_min,segment1_gyro_x_max,segment1_gyro_x_mean,segment1_gyro_x_std_dev,segment1_gyro_x_tot_eng,segment1_gyro_y_min,segment1_gyro_y_max,segment1_gyro_y_mean,segment1_gyro_y_std_dev,segment1_gyro_y_tot_eng,segment1_gyro_z_min,segment1_gyro_z_max,segment1_gyro_z_mean,segment1_gyro_z_std_dev,segment1_gyro_z_tot_eng,segment1_roll_min,segment1_roll_max,segment1_roll_mean,segment1_roll_std_dev,segment1_roll_tot_eng,segment1_pitch_min,segment1_pitch_max,segment1_pitch_mean,segment1_pitch_std_dev,segment1_pitch_tot_eng,segment1_yaw_min,segment1_yaw_max,segment1_yaw_mean,segment1_yaw_std_dev,segment1_yaw_tot_eng,segment2_emg1_min,segment2_emg1_max,segment2_emg1_mean,segment2_emg1_std_dev,segment2_emg1_tot_eng,segment2_emg2_min,segment2_emg2_max,segment2_emg2_mean,segment2_emg2_std_dev,segment2_emg2_tot_eng,segment2_emg3_min,segment2_emg3_max,segment2_emg3_mean,segment2_emg3_std_dev,segment2_emg3_tot_eng,segment2_emg4_min,segment2_emg4_max,segment2_emg4_mean,segment2_emg4_std_dev,segment2_emg4_tot_eng,segment2_emg5_min,segment2_emg5_max,segment2_emg5_mean,segment2_emg5_std_dev,segment2_emg5_tot_eng,segment2_emg6_min,segment2_emg6_max,segment2_emg6_mean,segment2_emg6_std_dev,segment2_emg6_tot_eng,segment2_emg7_min,segment2_emg7_max,segment2_emg7_mean,segment2_emg7_std_dev,segment2_emg7_tot_eng,segment2_emg8_min,segment2_emg8_max,segment2_emg8_mean,segment2_emg8_std_dev,segment2_emg8_tot_eng,segment2_accel_x_min,segment2_accel_x_max,segment2_accel_x_mean,segment2_accel_x_std_dev,segment2_accel_x_tot_eng,segment2_accel_y_min,segment2_accel_y_max,segment2_accel_y_mean,segment2_accel_y_std_dev,segment2_accel_y_tot_eng,segment2_accel_z_min,segment2_accel_z_max,segment2_accel_z_mean,segment2_accel_z_std_dev,segment2_accel_z_tot_eng,segment2_gyro_x_min,segment2_gyro_x_max,segment2_gyro_x_mean,segment2_gyro_x_std_dev,segment2_gyro_x_tot_eng,segment2_gyro_y_min,segment2_gyro_y_max,segment2_gyro_y_mean,segment2_gyro_y_std_dev,segment2_gyro_y_tot_eng,segment2_gyro_z_min,segment2_gyro_z_max,segment2_gyro_z_mean,segment2_gyro_z_std_dev,segment2_gyro_z_tot_eng,segment2_roll_min,segment2_roll_max,segment2_roll_mean,segment2_roll_std_dev,segment2_roll_tot_eng,segment2_pitch_min,segment2_pitch_max,segment2_pitch_mean,segment2_pitch_std_dev,segment2_pitch_tot_eng,segment2_yaw_min,segment2_yaw_max,segment2_yaw_mean,segment2_yaw_std_dev,segment2_yaw_tot_eng,segment3_emg1_min,segment3_emg1_max,segment3_emg1_mean,segment3_emg1_std_dev,segment3_emg1_tot_eng,segment3_emg2_min,segment3_emg2_max,segment3_emg2_mean,segment3_emg2_std_dev,segment3_emg2_tot_eng,segment3_emg3_min,segment3_emg3_max,segment3_emg3_mean,segment3_emg3_std_dev,segment3_emg3_tot_eng,segment3_emg4_min,segment3_emg4_max,segment3_emg4_mean,segment3_emg4_std_dev,segment3_emg4_tot_eng,segment3_emg5_min,segment3_emg5_max,segment3_emg5_mean,segment3_emg5_std_dev,segment3_emg5_tot_eng,segment3_emg6_min,segment3_emg6_max,segment3_emg6_mean,segment3_emg6_std_dev,segment3_emg6_tot_eng,segment3_emg7_min,segment3_emg7_max,segment3_emg7_mean,segment3_emg7_std_dev,segment3_emg7_tot_eng,segment3_emg8_min,segment3_emg8_max,segment3_emg8_mean,segment3_emg8_std_dev,segment3_emg8_tot_eng,segment3_accel_x_min,segment3_accel_x_max,segment3_accel_x_mean,segment3_accel_x_std_dev,segment3_accel_x_tot_eng,segment3_accel_y_min,segment3_accel_y_max,segment3_accel_y_mean,segment3_accel_y_std_dev,segment3_accel_y_tot_eng,segment3_accel_z_min,segment3_accel_z_max,segment3_accel_z_mean,segment3_accel_z_std_dev,segment3_accel_z_tot_eng,segment3_gyro_x_min,segment3_gyro_x_max,segment3_gyro_x_mean,segment3_gyro_x_std_dev,segment3_gyro_x_tot_eng,segment3_gyro_y_min,segment3_gyro_y_max,segment3_gyro_y_mean,segment3_gyro_y_std_dev,segment3_gyro_y_tot_eng,segment3_gyro_z_min,segment3_gyro_z_max,segment3_gyro_z_mean,segment3_gyro_z_std_dev,segment3_gyro_z_tot_eng,segment3_roll_min,segment3_roll_max,segment3_roll_mean,segment3_roll_std_dev,segment3_roll_tot_eng,segment3_pitch_min,segment3_pitch_max,segment3_pitch_mean,segment3_pitch_std_dev,segment3_pitch_tot_eng,segment3_yaw_min,segment3_yaw_max,segment3_yaw_mean,segment3_yaw_std_dev,segment3_yaw_tot_eng,segment4_emg1_min,segment4_emg1_max,segment4_emg1_mean,segment4_emg1_std_dev,segment4_emg1_tot_eng,segment4_emg2_min,segment4_emg2_max,segment4_emg2_mean,segment4_emg2_std_dev,segment4_emg2_tot_eng,segment4_emg3_min,segment4_emg3_max,segment4_emg3_mean,segment4_emg3_std_dev,segment4_emg3_tot_eng,segment4_emg4_min,segment4_emg4_max,segment4_emg4_mean,segment4_emg4_std_dev,segment4_emg4_tot_eng,segment4_emg5_min,segment4_emg5_max,segment4_emg5_mean,segment4_emg5_std_dev,segment4_emg5_tot_eng,segment4_emg6_min,segment4_emg6_max,segment4_emg6_mean,segment4_emg6_std_dev,segment4_emg6_tot_eng,segment4_emg7_min,segment4_emg7_max,segment4_emg7_mean,segment4_emg7_std_dev,segment4_emg7_tot_eng,segment4_emg8_min,segment4_emg8_max,segment4_emg8_mean,segment4_emg8_std_dev,segment4_emg8_tot_eng,segment4_accel_x_min,segment4_accel_x_max,segment4_accel_x_mean,segment4_accel_x_std_dev,segment4_accel_x_tot_eng,segment4_accel_y_min,segment4_accel_y_max,segment4_accel_y_mean,segment4_accel_y_std_dev,segment4_accel_y_tot_eng,segment4_accel_z_min,segment4_accel_z_max,segment4_accel_z_mean,segment4_accel_z_std_dev,segment4_accel_z_tot_eng,segment4_gyro_x_min,segment4_gyro_x_max,segment4_gyro_x_mean,segment4_gyro_x_std_dev,segment4_gyro_x_tot_eng,segment4_gyro_y_min,segment4_gyro_y_max,segment4_gyro_y_mean,segment4_gyro_y_std_dev,segment4_gyro_y_tot_eng,segment4_gyro_z_min,segment4_gyro_z_max,segment4_gyro_z_mean,segment4_gyro_z_std_dev,segment4_gyro_z_tot_eng,segment4_roll_min,segment4_roll_max,segment4_roll_mean,segment4_roll_std_dev,segment4_roll_tot_eng,segment4_pitch_min,segment4_pitch_max,segment4_pitch_mean,segment4_pitch_std_dev,segment4_pitch_tot_eng,segment4_yaw_min,segment4_yaw_max,segment4_yaw_mean,segment4_yaw_std_dev,segment4_yaw_tot_eng,segment5_emg1_min,segment5_emg1_max,segment5_emg1_mean,segment5_emg1_std_dev,segment5_emg1_tot_eng,segment5_emg2_min,segment5_emg2_max,segment5_emg2_mean,segment5_emg2_std_dev,segment5_emg2_tot_eng,segment5_emg3_min,segment5_emg3_max,segment5_emg3_mean,segment5_emg3_std_dev,segment5_emg3_tot_eng,segment5_emg4_min,segment5_emg4_max,segment5_emg4_mean,segment5_emg4_std_dev,segment5_emg4_tot_eng,segment5_emg5_min,segment5_emg5_max,segment5_emg5_mean,segment5_emg5_std_dev,segment5_emg5_tot_eng,segment5_emg6_min,segment5_emg6_max,segment5_emg6_mean,segment5_emg6_std_dev,segment5_emg6_tot_eng,segment5_emg7_min,segment5_emg7_max,segment5_emg7_mean,segment5_emg7_std_dev,segment5_emg7_tot_eng,segment5_emg8_min,segment5_emg8_max,segment5_emg8_mean,segment5_emg8_std_dev,segment5_emg8_tot_eng,segment5_accel_x_min,segment5_accel_x_max,segment5_accel_x_mean,segment5_accel_x_std_dev,segment5_accel_x_tot_eng,segment5_accel_y_min,segment5_accel_y_max,segment5_accel_y_mean,segment5_accel_y_std_dev,segment5_accel_y_tot_eng,segment5_accel_z_min,segment5_accel_z_max,segment5_accel_z_mean,segment5_accel_z_std_dev,segment5_accel_z_tot_eng,segment5_gyro_x_min,segment5_gyro_x_max,segment5_gyro_x_mean,segment5_gyro_x_std_dev,segment5_gyro_x_tot_eng,segment5_gyro_y_min,segment5_gyro_y_max,segment5_gyro_y_mean,segment5_gyro_y_std_dev,segment5_gyro_y_tot_eng,segment5_gyro_z_min,segment5_gyro_z_max,segment5_gyro_z_mean,segment5_gyro_z_std_dev,segment5_gyro_z_tot_eng,segment5_roll_min,segment5_roll_max,segment5_roll_mean,segment5_roll_std_dev,segment5_roll_tot_eng,segment5_pitch_min,segment5_pitch_max,segment5_pitch_mean,segment5_pitch_std_dev,segment5_pitch_tot_eng,segment5_yaw_min,segment5_yaw_max,segment5_yaw_mean,segment5_yaw_std_dev,segment5_yaw_tot_eng
User6,291979973_alphabet_u_right.csv,U,-34.0,26.0,1.1176470588235294,12.746210509517768,8187.0,-15.0,17.0,1.7058823529411764,7.24235905668052,2771.0,-33.333333333333336,71.66666666666667,-0.9803921568627443,15.113998186332783,11470.666666666666,-14.333333333333334,13.666666666666666,-0.43137254901960786,5.348849977184943,1440.0,-14.0,37.0,2.2941176470588234,8.841479780324239,4177.0,-34.333333333333336,100.66666666666669,5.647058823529414,24.03455029417312,30509.333333333332,-50.66666666666666,121.33333333333331,0.9999999999999993,27.509755845275443,37890.33333333333,-21.33333333333333,16.666666666666668,-1.1372549019607843,7.247122485078163,2692.0000000000005,0.715332,0.808105,0.763097450980392,0.013953440768948316,29.707938629795997,-0.513672,-0.32373,-0.3650811372549019,0.026052536796265815,6.831432809422,0.460449,0.578125,0.5199525490196079,0.019148345664640305,13.806216271916002,-4.3125,15.5,1.1825980392156863,3.3634952787533496,636.98046875,-22.4375,7.3125,-2.7230392156862746,5.092216101898208,1674.6953125,-20.875,24.5625,0.15808823529411764,5.920189937582985,1753.70703125,71,72,71.74509803921569,0.44014257939453943,262525,37,40,38.0,1.0,73694,91,93,92.47058823529412,0.7308335289645814,436118,-12.0,1.0,-2.8,4.157990967870047,234.0,-4.0,4.0,1.3,2.496664441476534,73.0,-2.333333333333333,4.666666666666667,-0.3333333333333333,2.1081851067789197,41.111111111111114,-5.333333333333333,11.666666666666666,-0.1333333333333334,5.223876806442595,245.77777777777774,-10.0,22.0,2.6,9.371351141762975,858.0,-34.333333333333336,61.66666666666666,2.166666666666665,24.523231615936933,5459.444444444443,-50.66666666666666,60.333333333333336,-0.3666666666666643,32.055680723807235,9249.444444444442,-21.33333333333333,6.666666666666667,-2.233333333333332,7.781031065639336,594.7777777777776,0.72998,0.758789,0.7468751,0.0072578320829600786,5.578698235139001,-0.513672,-0.32373,-0.3879881,0.05043808111481289,1.5282436576550003,0.460449,0.578125,0.5353027,0.03121617568238194,2.874259852891,-1.0,15.5,4.5375,6.312891902026096,564.5625,-22.4375,2.125,-6.45,8.65818896254356,1090.703125,-6.0,24.5625,4.5125,10.068937726714,1116.078125,71,72,71.2,0.4216370213557839,50696,39,40,39.7,0.48304589153964794,15763,91,93,91.5,0.8498365855987975,83729,-34.0,16.0,0.0,15.260697523012796,2096.0,-12.0,17.0,1.5,9.082951062292475,765.0,-21.33333333333333,71.66666666666667,5.96666666666667,28.748140036453762,7794.111111111112,-14.333333333333334,13.666666666666666,-0.43333333333333357,8.723531395025756,686.7777777777778,-14.0,37.0,3.0,14.134276698076127,1888.0,-24.33333333333333,100.66666666666669,12.06666666666667,34.12135206387149,11934.444444444449,-24.666666666666668,121.33333333333331,12.03333333333333,40.18305336553928,15980.111111111106,-13.333333333333334,16.666666666666668,-0.6333333333333334,10.111050060865752,924.1111111111111,0.715332,0.808105,0.7611816,0.023413017448514505,5.798907806260001,-0.397949,-0.331055,-0.36191399999999996,0.01961353638576062,1.313279651246,0.48584,0.5625,0.5143555,0.024737624718679477,2.651123354493,-4.3125,5.625,0.1375,2.5977086591413165,60.921875,-9.25,7.3125,-0.08125,5.908595580686759,314.26953125,-20.875,5.1875,-3.6625,7.138097124273076,592.7109375,71,72,71.5,0.5270462766947299,51125,37,39,37.8,0.6324555320336759,14292,92,93,92.8,0.4216370213557839,86120,-25.0,26.0,1.8,16.711938513795726,2546.0,-9.0,12.0,2.4,6.380525927469546,424.0,-22.33333333333333,11.666666666666666,-4.933333333333333,11.107554986484548,1353.7777777777771,-7.333333333333333,6.666666666666667,-0.933333333333333,5.4609726443393045,277.11111111111103,-10.0,16.0,1.0,7.512951779723097,518.0,-24.33333333333333,33.666666666666664,-1.9333333333333318,20.27697106462293,3737.7777777777774,-35.666666666666664,32.333333333333336,-8.866666666666665,19.92095490794667,4357.777777777777,-10.333333333333334,7.666666666666667,-0.7333333333333331,5.358275012642698,263.77777777777777,0.761719,0.777832,0.7706544000000001,0.00575925172994625,5.939380563217999,-0.365234,-0.339844,-0.35512689999999997,0.007859890633250996,1.261707151963,0.5,0.53125,0.5176758,0.00828261806167322,2.680499754914,-0.375,1.625,0.55,0.6122306664067791,6.3984375,-8.1875,0.875,-3.40625,2.806591014914713,186.91796875,-4.0625,1.5,-0.5875,1.7741879989323441,31.78125,72,72,72.0,0.0,51840,37,38,37.3,0.4830458915396479,13915,92,92,92.0,0.0,84640,-23.0,13.0,0.9,10.224697767877759,949.0,-15.0,11.0,-1.0,8.013876853447538,588.0,-33.333333333333336,13.666666666666666,-5.633333333333335,12.596736790843009,1745.4444444444443,-10.333333333333334,3.6666666666666665,-1.2333333333333336,4.094712037087183,166.11111111111114,-8.0,8.0,1.6,5.358275012642699,284.0,-20.33333333333333,30.666666666666668,5.466666666666669,17.737593473248342,3130.4444444444443,-32.666666666666664,29.33333333333333,-2.3666666666666676,21.00819945746052,4028.1111111111104,-15.333333333333334,4.666666666666667,-3.033333333333333,6.4126610874287,462.11111111111114,0.76123,0.773926,0.7673827000000001,0.0035000647311474514,5.888872336671001,-0.362793,-0.352051,-0.3584473,0.0033470523366754207,1.2849454936069997,0.506836,0.525391,0.5160644,0.006021890220040751,2.66355101793,-0.25,0.9375,0.44375,0.3913673501683269,3.34765625,-3.0,-0.5625,-1.73125,0.7506073929381013,35.04296875,-1.0,1.6875,0.43125,0.9407120899143963,9.82421875,72,72,72.0,0.0,51840,37,38,37.2,0.4216370213557839,13840,93,93,93.0,0.0,86490,-29.0,23.0,5.2727272727272725,14.339392658623371,2362.0,-13.0,16.0,4.090909090909091,8.584340923501879,921.0,-11.333333333333334,8.666666666666666,-0.060606060606060635,7.322443705361061,536.2222222222222,-3.333333333333333,4.666666666666667,0.48484848484848475,2.482667187449088,64.22222222222223,-5.0,14.0,3.1818181818181817,7.19469501533153,629.0,-33.333333333333336,44.66666666666666,10.03030303030303,22.672771014027933,6247.222222222221,-31.666666666666668,32.333333333333336,4.242424242424242,20.191357286990616,4274.888888888889,-13.333333333333334,9.666666666666666,0.7575757575757575,6.6400985753909625,447.2222222222222,0.763672,0.774414,0.7688210909090909,0.0036758728882959313,6.502079688508001,-0.367676,-0.359863,-0.3622159090909091,0.0022987424150846276,1.4432568549509996,0.511719,0.520996,0.5166905454545455,0.003492481993185844,2.9367822916880004,-0.0625,0.75,0.32954545454545453,0.23566877758259097,1.75,-2.75,-1.0625,-2.0170454545454546,0.5485000207176594,47.76171875,-0.75,1.25,0.10227272727272728,0.5654593868544567,3.3125,72,72,72.0,0.0,57024,38,38,38.0,0.0,15884,93,93,93.0,0.0,95139
