user_id,file_name,label,global_emg1_min,global_emg1_max,global_emg1_mean,global_emg1_std_dev,global_emg1_tot_eng,global_emg2_min,global_emg2_max,global_emg2_mean,global_emg2_std_dev,global_emg2_tot_eng,global_emg3_min,global_emg3_max,global_emg3_mean,global_emg3_std_dev,global_emg3_tot_eng,global_emg4_min,global_emg4_max,global_emg4_mean,global_emg4_std_dev,global_emg4_tot_eng,global_emg5_min,global_emg5_max,global_emg5_mean,global_emg5_std_dev,global_emg5_tot_eng,global_emg6_min,global_emg6_max,global_emg6_mean,global_emg6_std_dev,global_emg6_tot_eng,global_emg7_min,global_emg7_max,global_emg7_mean,global_emg7_std_dev,global_emg7_tot_eng,global_emg8_min,global_emg8_max,global_emg8_mean,global_emg8_std_dev,global_emg8_tot_eng,global_accel_x_min,global_accel_x_max,global_accel_x_mean,global_accel_x_std_dev,global_accel_x_tot_eng,global_accel_y_min,global_accel_y_max,global_accel_y_mean,global_accel_y_std_dev,global_accel_y_tot_eng,global_accel_z_min,global_accel_z_max,global_accel_z_mean,global_accel_z_std_dev,global_accel_z_tot_eng,global_gyro_x_min,global_gyro_x_max,global_gyro_x_mean,global_gyro_x_std_dev,global_gyro_x_tot_eng,global_gyro_y_min,global_gyro_y_max,global_gyro_y_mean,global_gyro_y_std_dev,global_gyro_y_tot_eng,global_gyro_z_min,global_gyro_z_max,global_gyro_z_mean,global_gyro_z_std_dev,global_gyro_z_tot_eng,global_roll_min,global_roll_max,global_roll_mean,global_roll_std_dev,global_roll_tot_eng,global_pitch_min,global_pitch_max,global_pitch_mean,global_pitch_std_dev,global_pitch_tot_eng,global_yaw_min,global_yaw_max,global_yaw_mean,global_yaw_std_dev,global_yaw_tot_eng,segment1_emg1_min,segment1_emg1_max,segment1_emg1_mean,segment1_emg1_std_dev,segment1_emg1_tot_eng,segment1_emg2_min,segment1_emg2_max,segment1_emg2_mean,segment1_emg2_std_dev,segment1_emg2_tot_eng,segment1_emg3_min,segment1_emg3_max,segment1_emg3_mean,segment1_emg3_std_dev,segment1_emg3_tot_eng,segment1_emg4_min,segment1_emg4_max,segment1_emg4_mean,segment1_emg4_std_dev,segment1_emg4_tot_eng,segment1_emg5_min,segment1_emg5_max,segment1_emg5_mean,segment1_emg5_std_dev,segment1_emg5_tot_eng,segment1_emg6_min,segment1_emg6_max,segment1_emg6_mean,segment1_emg6_std_dev,segment1_emg6_tot_eng,segment1_emg7_min,segment1_emg7_max,segment1_emg7_mean,segment1_emg7_std_dev,segment1_emg7_tot_eng,segment1_emg8_min,segment1_emg8_max,segment1_emg8_mean,segment1_emg8_std_dev,segment1_emg8_tot_eng,segment1_accel_x_min,segment1_accel_x_max,segment1_accel_x_mean,segment1_accel_x_std_dev,segment1_accel_x_tot_eng,segment1_accel_y_min,segment1_accel_y_max,segment1_accel_y_mean,segment1_accel_y_std_dev,segment1_accel_y_tot_eng,segment1_accel_z_min,segment1_accel_z_max,segment1_accel_z_mean,segment1_accel_z_std_dev,segment1_accel_z_tot_eng,segment1_gyro_x_min,segment1_gyro_x_max,segment1_gyro_x_mean,segment1_gyro_x_std_dev,segment1_gyro_x_tot_eng,segment1_gyro_y_min,segment1_gyro_y_max,segment1_gyro_y_mean,segment1_gyro_y_std_dev,segment1_gyro_y_tot_eng,segment1_gyro_z_min,segment1_gyro_z_max,segment1_gyro_z_mean,segment1_gyro_z_std_dev,segment1_gyro_z_tot_eng,segment1_roll_min,segment1_roll_max,segment1_roll_mean,segment1_roll_std_dev,segment1_roll_tot_eng,segment1_pitch_min,segment1_pitch_max,segment1_pitch_mean,segment1_pitch_std_dev,segment1_pitch_tot_eng,segment1_yaw_min,segment1_yaw_max,segment1_yaw_mean,segment1_yaw_std_dev,segment1_yaw_tot_eng,segment2_emg1_min,segment2_emg1_max,segment2_emg1_mean,segment2_emg1_std_dev,segment2_emg1_tot_eng,segment2_emg2_min,segment2_emg2_max,segment2_emg2_mean,segment2_emg2_std_dev,segment2_emg2_tot_eng,segment2_emg3_min,segment2_emg3_max,segment2_emg3_mean,segment2_emg3_std_dev,segment2_emg3_tot_eng,segment2_emg4_min,segment2_emg4_max,segment2_emg4_mean,segment2_emg4_std_dev,segment2_emg4_tot_eng,segment2_emg5_min,segment2_emg5_max,segment2_emg5_mean,segment2_emg5_std_dev,segment2_emg5_tot_eng,segment2_emg6_min,segment2_emg6_max,segment2_emg6_mean,segment2_emg6_std_dev,segment2_emg6_tot_eng,segment2_emg7_min,segment2_emg7_max,segment2_emg7_mean,segment2_emg7_std_dev,segment2_emg7_tot_eng,segment2_emg8_min,segment2_emg8_max,segment2_emg8_mean,segment2_emg8_std_dev,segment2_emg8_tot_eng,segment2_accel_x_min,segment2_accel_x_max,segment2_accel_x_mean,segment2_accel_x_std_dev,segment2_accel_x_tot_eng,segment2_accel_y_min,segment2_accel_y_max,segment2_accel_y_mean,segment2_accel_y_std_dev,segment2_accel_y_tot_eng,segment2_accel_z_min,segment2_accel_z_max,segment2_accel_z_mean,segment2_accel_z_std_dev,segment2_accel_z_tot_eng,segment2_gyro_x_min,segment2_gyro_x_max,segment2_gyro_x_mean,segment2_gyro_x_std_dev,segment2_gyro_x_tot_eng,segment2_gyro_y_min,segment2_gyro_y_max,segment2_gyro_y_mean,segment2_gyro_y_std_dev,segment2_gyro_y_tot_eng,segment2_gyro_z_min,segment2_gyro_z_max,segment2_gyro_z_mean,segment2_gyro_z_std_dev,segment2_gyro_z_tot_eng,segment2_roll_min,segment2_roll_max,segment2_roll_mean,segment2_roll_std_dev,segment2_roll_tot_eng,segment2_pitch_min,segment2_pitch_max,segment2_pitch_mean,segment2_pitch_std_dev,segment2_pitch_tot_eng,segment2_yaw_min,segment2_yaw_max,segment2_yaw_mean,segment2_yaw_std_dev,segment2_yaw_tot_eng,segment3_emg1_min,segment3_emg1_max,segment3_emg1_mean,segment3_emg1_std_dev,segment3_emg1_tot_eng,segment3_emg2_min,segment3_emg2_max,segment3_emg2_mean,segment3_emg2_std_dev,segment3_emg2_tot_eng,segment3_emg3_min,segment3_emg3_max,segment3_emg3_mean,segment3_emg3_std_dev,segment3_emg3_tot_eng,segment3_emg4_min,segment3_emg4_max,segment3_emg4_mean,segment3_emg4_std_dev,segment3_emg4_tot_eng,segment3_emg5_min,segment3_emg5_max,segment3_emg5_mean,segment3_emg5_std_dev,segment3_emg5_tot_eng,segment3_emg6_min,segment3_emg6_max,segment3_emg6_mean,segment3_emg6_std_dev,segment3_emg6_tot_eng,segment3_emg7_min,segment3_emg7_max,segment3_emg7_mean,segment3_emg7_std_dev,segment3_emg7_tot_eng,segment3_emg8_min,segment3_emg8_max,segment3_emg8_mean,segment3_emg8_std_dev,segment3_emg8_tot_eng,segment3_accel_x_min,segment3_accel_x_max,segment3_accel_x_mean,segment3_accel_x_std_dev,segment3_accel_x_tot_eng,segment3_accel_y_min,segment3_accel_y_max,segment3_accel_y_mean,segment3_accel_y_std_dev,segment3_accel_y_tot_eng,segment3_accel_z_min,segment3_accel_z_max,segment3_accel_z_mean,segment3_accel_z_std_dev,segment3_accel_z_tot_eng,segment3_gyro_x_min,segment3_gyro_x_max,segment3_gyro_x_mean,segment3_gyro_x_std_dev,segment3_gyro_x_tot_eng,segment3_gyro_y_min,segment3_gyro_y_max,segment3_gyro_y_mean,segment3_gyro_y_std_dev,segment3_gyro_y_tot_eng,segment3_gyro_z_min,segment3_gyro_z_max,segment3_gyro_z_mean,segment3_gyro_z_std_dev,segment3_gyro_z_tot_eng,segment3_roll_min,segment3_roll_max,segment3_roll_mean,segment3_roll_std_dev,segment3_roll_tot_eng,segment3_pitch_min,segment3_pitch_max,segment3_pitch_mean,segment3_pitch_std_dev,segment3_pitch_tot_eng,segment3_yaw_min,segment3_yaw_max,segment3_yaw_mean,segment3_yaw_std_dev,segment3_yaw_tot_eng,segment4_emg1_min,segment4_emg1_max,segment4_emg1_mean,segment4_emg1_std_dev,segment4_emg1_tot_eng,segment4_emg2_min,segment4_emg2_max,segment4_emg2_mean,segment4_emg2_std_dev,segment4_emg2_tot_eng,segment4_emg3_min,segment4_emg3_max,segment4_emg3_mean,segment4_emg3_std_dev,segment4_emg3_tot_eng,segment4_emg4_min,segment4_emg4_max,segment4_emg4_mean,segment4_emg4_std_dev,segment4_emg4_tot_eng,segment4_emg5_min,segment4_emg5_max,segment4_emg5_mean,segment4_emg5_std_dev,segment4_emg5_tot_eng,segment4_emg6_min,segment4_emg6_max,segment4_emg6_mean,segment4_emg6_std_dev,segment4_emg6_tot_eng,segment4_emg7_min,segment4_emg7_max,segment4_emg7_mean,segment4_emg7_std_dev,segment4_emg7_tot_eng,segment4_emg8_min,segment4_emg8_max,segment4_emg8_mean,segment4_emg8_std_dev,segment4_emg8_tot_eng,segment4_accel_x_min,segment4_accel_x_max,segment4_accel_x_mean,segment4_accel_x_std_dev,segment4_accel_x_tot_eng,segment4_accel_y_min,segment4_accel_y_max,segment4_accel_y_mean,segment4_accel_y_std_dev,segment4_accel_y_tot_eng,segment4_accel_z_min,segment4_accel_z_max,segment4_accel_z_mean,segment4_accel_z_std_dev,segment4_accel_z_tot_eng,segment4_gyro_x_min,segment4_gyro_x_max,segment4_gyro_x_mean,segment4_gyro_x_std_dev,segment4_gyro_x_tot_eng,segment4_gyro_y_min,segment4_gyro_y_max,segment4_gyro_y_mean,segment4_gyro_y_std_dev,segment4_gyro_y_tot_eng,segment4_gyro_z_min,segment4_gyro_z_max,segment4_gyro_z_mean,segment4_gyro_z_std_dev,segment4_gyro_z_tot_eng,segment4_roll_min,segment4_roll_max,segment4_roll_mean,segment4_roll_std_dev,segment4_roll_tot_eng,segment4_pitch_min,segment4_pitch_max,segment4_pitch_mean,segment4_pitch_std_dev,segment4_pitch_tot_eng,segment4_yaw_min,segment4_yaw_max,segment4_yaw_mean,segment4_yaw_std_dev,segment4_yaw_tot_eng,segment5_emg1_min,segment5_emg1_max,segment5_emg1_mean,segment5_emg1_std_dev,segment5_emg1_tot_eng,segment5_emg2_min,segment5_emg2_max,segment5_emg2_mean,segment5_emg2_std_dev,segment5_emg2_tot_eng,segment5_emg3_min,segment5_emg3_max,segment5_emg3_mean,segment5_emg3_std_dev,segment5_emg3_tot_eng,segment5_emg4_min,segment5_emg4_max,segment5_emg4_mean,segment5_emg4_std_dev,segment5_emg4_tot_eng,segment5_emg5_min,segment5_emg5_max,segment5_emg5_mean,segment5_emg5_std_dev,segment5_emg5_tot_eng,segment5_emg6_min,segment5_emg6_max,segment5_emg6_mean,segment5_emg6_std_dev,segment5_emg6_tot_eng,segment5_emg7_min,segment5_emg7_max,segment5_emg7_mean,segment5_emg7_std_dev,segment5_emg7_tot_eng,segment5_emg8_min,segment5_emg8_max,segment5_emg8_mean,segment5_emg8_std_dev,segment5_emg8_tot_eng,segment5_accel_x_min,segment5_accel_x_max,segment5_accel_x_mean,segment5_accel_x_std_dev,segment5_accel_x_tot_eng,segment5_accel_y_min,segment5_accel_y_max,segment5_accel_y_mean,segment5_accel_y_std_dev,segment5_accel_y_tot_eng,segment5_accel_z_min,segment5_accel_z_max,segment5_accel_z_mean,segment5_accel_z_std_dev,segment5_accel_z_tot_eng,segment5_gyro_x_min,segment5_gyro_x_max,segment5_gyro_x_mean,segment5_gyro_x_std_dev,segment5_gyro_x_tot_eng,segment5_gyro_y_min,segment5_gyro_y_max,segment5_gyro_y_mean,segment5_gyro_y_std_dev,segment5_gyro_y_tot_eng,segment5_gyro_z_min,segment5_gyro_z_max,segment5_gyro_z_mean,segment5_gyro_z_std_dev,segment5_gyro_z_tot_eng,segment5_roll_min,segment5_roll_max,segment5_roll_mean,segment5_roll_std_dev,segment5_roll_tot_eng,segment5_pitch_min,segment5_pitch_max,segment5_pitch_mean,segment5_pitch_std_dev,segment5_pitch_tot_eng,segment5_yaw_min,segment5_yaw_max,segment5_yaw_mean,segment5_yaw_std_dev,segment5_yaw_tot_eng
User9,291981287_alphabet_a_right.csv,A,-22,29,-0.9411764705882353,10.313896964204913,5364,-11,13,-1.392156862745098,4.4048992332290595,1069,-14,20,-0.9411764705882353,4.937253344546469,1264,-15,23,-1.0588235294117647,6.146256632148978,1946,-38,28,-2.176470588235294,11.843489152024317,7255,-49,48,-1.0392156862745099,21.02851472102937,22165,-27,9,-1.9215686274509804,6.6418164300284666,2394,-24,27,-1.0,9.035485598461214,4133,0.422852,0.52002,0.4884248823529412,0.014463447285688234,12.176961716145001,-0.729004,-0.575195,-0.6452110392156862,0.02133700781643085,21.253924936542997,0.571289,0.645508,0.6231905490196078,0.01015920098297838,19.811849947985998,-1.375,19.4375,1.420343137254902,4.508171026580731,1119.06640625,-33.75,-0.25,-3.4558823529411766,5.641729207954096,2200.5546875,-19.4375,6.5625,-0.09681372549019608,3.486386778544205,608.22265625,66,67,66.23529411764706,0.4284033283772499,223752,60,63,60.1764705882353,0.6543968934199238,184703,168,172,170.7843137254902,0.6422997895125322,1487552,-13,16,2.0,8.793937305515279,736,-11,13,-0.1,7.4899933244296015,505,-14,20,0.8,9.211104409594132,770,-10,23,-0.1,9.893319856235205,881,-26,17,-1.4,16.365274889907052,2430,-41,48,1.3,30.346334210246876,8305,-27,6,-6.7,11.84201559420242,1711,-13,27,1.1,12.28775361442802,1371,0.422852,0.52002,0.48208,0.03171699929060125,2.333064976396,-0.729004,-0.575195,-0.6520995,0.048087648151289554,4.273149376145,0.571289,0.645508,0.6264649,0.021735702552099223,3.928834676209,1.0,19.4375,8.45,6.613118276073196,1107.625,-33.75,-4.5625,-11.425,9.357659889689897,2093.3984375,-19.4375,6.5625,0.10625,8.13311827328376,595.44140625,66,67,66.5,0.5270462766947299,44225,60,63,60.9,1.286683937707919,37103,168,170,169.7,0.674948557710553,287985,-17,18,-1.4,10.99696927945756,1108,-9,9,-1.5,4.743416490252569,225,-8,4,-2.3,3.7727090178455764,181,-15,12,-1.3,7.1188326134119615,473,-13,28,-2.6,12.411464234506921,1454,-33,24,-7.2,22.270059621733292,4982,-10,9,-1.0,6.599663291074443,402,-15,16,1.3,8.433399209228876,657,0.480469,0.504883,0.4913087,0.006988395206817271,2.414281925965,-0.657715,-0.634766,-0.6421876000000001,0.0070863874545183895,4.124501087922001,0.619141,0.631836,0.6264160999999999,0.004629018865327235,3.9241641537330003,-1.375,-0.375,-0.73125,0.3333984311434127,6.34765625,-3.3125,-0.25,-1.05625,0.9087967090242643,18.58984375,-1.5625,1.0625,-0.08125,0.7823187134694174,5.57421875,66,67,66.7,0.48304589153964794,44491,60,60,60.0,0.0,36000,171,171,171.0,0.0,292410,-20,29,0.3,12.684636376341263,1449,-6,6,-0.1,3.3813212407775355,103,-7,3,0.0,3.559026084010437,114,-8,4,0.8,3.4253953543107016,112,-38,22,-0.3,16.090369790654282,2331,-49,37,-3.3,25.781345538543516,6091,-7,4,-0.9,2.766867462592951,77,-14,6,-2.1,5.606543795720617,327,0.479492,0.494141,0.48955079999999995,0.004150948721544142,2.3967549311839997,-0.649414,-0.627441,-0.6404786,0.006064085553486195,4.102459328782,0.621094,0.630371,0.6239259,0.003170998596656894,3.8929257839969997,-0.6875,0.0625,-0.26875,0.30767102290162673,1.57421875,-2.3125,-1.0,-1.71875,0.3729690372910033,30.79296875,-0.6875,0.5,-0.075,0.41015749007749047,1.5703125,66,66,66.0,0.0,43560,60,60,60.0,0.0,36000,171,171,171.0,0.0,292410,-22,7,-6.9,7.549098548097573,989,-6,3,-2.3,2.5407785333546005,111,-6,3,-1.2,2.616188916046478,76,-7,1,-3.6,3.2727833889689535,226,-18,3,-5.1,6.789698078707183,675,-20,20,0.7,12.96191001014554,1517,-4,3,-0.2,2.3475755815545343,50,-24,3,-5.3,7.902882737049535,843,0.482422,0.498047,0.4891113999999999,0.0051369665108245855,2.392537111924,-0.649414,-0.634766,-0.6451661,0.004626626283445267,4.162585616929,0.615723,0.624023,0.6199707,0.002920912188189,3.843713474137,-1.125,0.6875,-0.18125,0.48631444160245857,2.45703125,-2.1875,-1.0625,-1.6125,0.29433305020748934,26.78125,-1.25,0.1875,-0.3375,0.49053542175871456,3.3046875,66,66,66.0,0.0,43560,60,60,60.0,0.0,36000,171,171,171.0,0.0,292410,-16,14,1.0909090909090908,10.338805979943192,1082,-6,-1,-2.8181818181818183,1.9400093720485896,125,-7,2,-1.9090909090909092,2.8793938756115134,123,-6,8,-1.0909090909090908,4.908249086070214,254,-13,7,-1.5454545454545454,5.820028116145769,365,-15,23,2.909090909090909,10.84854410005827,1270,-7,5,-0.9090909090909091,3.8066926709295945,154,-22,18,-0.09090909090909091,9.669069711761782,935,0.48584,0.493164,0.48992363636363634,0.0021425809330210747,2.640322770676,-0.651367,-0.63623,-0.6460404545454547,0.00422573973083145,4.591229526765,0.614746,0.623535,0.6195401818181817,0.0028540173376551702,4.222211859909999,-0.5,0.375,-0.022727272727272728,0.3250874008352495,1.0625,-2.125,-1.0625,-1.6477272727272727,0.3357276696696568,30.9921875,-0.6875,0.875,-0.09659090909090909,0.47216558632442807,2.33203125,66,66,66.0,0.0,47916,60,60,60.0,0.0,39600,171,172,171.1818181818182,0.40451991747794525,322337
