0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646484,-0.59668,0.49707,-0.75,0.1875,0.0625,64,50,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.651367,-0.59668,0.484375,3.25,1.375,1.125,64,50,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638184,-0.603516,0.500977,2.8125,2.5,1.5625,64,50,150
-20.0,-2.0,-4.0,-7.0,-6.0,4.0,-1.0,-1.0,0.636719,-0.592773,0.525879,-0.125,-0.3125,-2.4375,65,50,150
-11.0,-2.0,-2.0,-1.0,5.0,-9.0,-1.0,-3.0,0.618164,-0.563965,0.498047,13.375,6.125,4.3125,65,50,150
-12.0,3.0,0.0,6.0,16.0,36.0,7.0,5.0,0.689941,-0.554199,0.501465,-3.6875,4.0,3.0625,65,50,150
-5.0,-3.0,-8.0,-11.0,-13.0,3.0,1.0,-3.0,0.652832,-0.569824,0.479492,9.5,1.0,2.625,65,50,150
-25.0,-13.0,-5.0,-5.0,0.0,11.0,0.0,-7.0,0.64209,-0.599121,0.519531,-1.4375,0.0,0.25,65,50,150
-34.0,-8.0,-2.0,-12.0,0.0,-13.0,-8.0,-7.0,0.605469,-0.61377,0.544434,-2.625,-0.75,-0.0625,65,50,150
20.0,9.0,1.0,0.0,4.0,-4.0,-2.0,0.0,0.663086,-0.645508,0.508789,2.0,-9.1875,-6.4375,65,50,150
-33.0,-5.0,-3.0,1.0,4.0,-10.0,-11.0,-25.0,0.66748,-0.526367,0.502441,7.9375,-9.1875,-1.6875,65,49,150
-32.0,6.0,9.0,0.0,-6.0,2.0,0.0,-4.0,0.664551,-0.598145,0.53418,-4.875,-8.5,-8.125,65,49,150
-8.0,-6.0,-6.0,-1.0,10.0,21.0,11.0,-9.0,0.651367,-0.543945,0.496582,6.125,-10.5,-8.0,65,48,150
-20.0,2.0,10.0,-3.0,5.0,-5.0,-17.0,-8.0,0.678711,-0.54248,0.504883,1.0625,-9.875,-8.0625,65,48,150
22.0,-12.0,-11.0,-8.0,-25.0,-10.0,17.0,-6.0,0.680664,-0.537598,0.473145,1.9375,-7.8125,-9.625,65,47,150
-14.0,-3.0,-1.0,-3.0,19.0,7.0,2.0,19.0,0.691406,-0.556641,0.496094,-2.6875,-7.75,-11.9375,65,46,150
11.0,5.0,17.0,-2.0,10.0,-2.0,-7.0,-16.0,0.70752,-0.522949,0.484375,-0.75,-6.875,-10.6875,65,46,150
41.0,17.0,10.0,2.0,-6.0,3.0,-1.0,-6.0,0.717773,-0.529785,0.470215,-3.125,-4.5,-11.8125,66,45,150
-13.0,0.0,2.0,-1.0,-4.0,-6.0,-11.0,0.0,0.709473,-0.51123,0.47998,-2.5625,-2.4375,-6.0,66,44,150
14.0,-4.0,-7.0,-2.0,-6.0,-7.0,-5.0,-6.0,0.725586,-0.511719,0.450684,1.25,-2.0,-4.375,66,44,150
-3.0,3.0,22.0,8.0,-6.0,0.0,-11.0,-6.0,0.718262,-0.515625,0.474609,-1.9375,1.125,1.5,66,44,150
-8.0,9.0,-6.0,3.0,1.0,0.0,2.0,-8.0,0.718262,-0.533691,0.481445,2.0625,0.9375,2.4375,66,44,150
-10.0,-13.0,2.0,6.0,6.0,2.0,-5.0,-7.0,0.713867,-0.530273,0.487793,-1.5,0.5625,2.25,66,44,150
17.0,6.0,3.0,-1.0,-2.0,0.0,3.0,18.0,0.706543,-0.522949,0.478027,-1.375,0.875,0.125,66,45,150
4.0,17.0,41.0,16.0,15.0,0.0,-10.0,-9.0,0.711914,-0.536621,0.487793,-1.0625,0.75,-0.1875,66,45,150
-6.0,-9.0,-32.0,-12.0,0.0,-2.0,-4.0,3.0,0.710449,-0.52002,0.48291,-1.0,0.4375,-1.25,66,45,149
-10.0,-8.0,-1.0,4.0,-4.0,12.0,5.0,-5.0,0.713867,-0.522949,0.478516,0.375,-0.3125,-0.5625,66,45,149
31.0,13.0,11.0,-7.0,-5.0,-5.0,-2.0,4.0,0.711914,-0.52002,0.484375,0.25,-0.1875,0.6875,66,44,149
