0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554199,-0.67334,0.518555,0.0625,0.0,-0.5625,63,57,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554199,-0.67041,0.529297,0.6875,0.3125,-0.4375,63,57,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54834,-0.671875,0.531738,0.5,0.8125,-0.625,63,57,149
0.0,0.0,-1.0,1.0,-2.0,-1.0,-1.0,-1.0,0.551758,-0.666016,0.532715,1.5625,-0.3125,-1.0625,63,56,149
-2.0,-3.0,1.0,0.0,3.0,-4.0,-1.0,1.0,0.55127,-0.673828,0.540527,2.5625,1.25,-1.625,64,56,149
1.0,1.0,0.0,4.0,-2.0,2.0,-3.0,-3.0,0.557617,-0.687012,0.535156,1.375,1.0,-6.0625,64,56,149
-2.0,-1.0,-1.0,1.0,4.0,-10.0,-29.0,-1.0,0.543457,-0.661133,0.549316,2.3125,-0.875,-9.5625,64,56,148
-1.0,-2.0,-1.0,1.0,-3.0,1.0,6.0,1.0,0.572266,-0.663574,0.549316,2.8125,-6.25,-11.0,64,56,148
-2.0,0.0,2.0,-5.0,-6.0,4.0,7.0,-3.0,0.554688,-0.672363,0.539062,1.8125,-12.625,-17.75,64,55,148
-2.0,0.0,3.0,4.0,3.0,5.0,1.0,-6.0,0.584961,-0.648438,0.540039,8.6875,-15.625,-20.25,64,54,148
0.0,1.0,-2.0,4.0,15.0,13.0,-20.0,1.0,0.589355,-0.629395,0.552246,6.4375,-21.125,-27.625,65,52,148
3.0,0.0,-9.0,-5.0,-10.0,-8.0,-2.0,3.0,0.654785,-0.59375,0.494629,-1.5625,-21.8125,-33.1875,65,50,148
-4.0,-4.0,-6.0,-18.0,-15.0,-32.0,-18.0,-5.0,0.640625,-0.611816,0.501953,2.8125,-20.75,-38.3125,65,48,148
-2.0,0.0,-8.0,-5.0,0.0,9.0,7.0,0.0,0.688965,-0.497559,0.466309,9.625,-21.625,-28.5,65,47,148
-6.0,-6.0,-16.0,-23.0,4.0,-3.0,-5.0,1.0,0.703613,-0.558594,0.44873,-7.625,-15.8125,-37.5625,65,44,147
21.0,13.0,46.0,43.0,12.0,23.0,82.0,7.0,0.749512,-0.445312,0.441406,-4.25,-11.5625,-25.125,66,42,147
-4.0,-5.0,19.0,-8.0,-9.0,-21.0,-2.0,-2.0,0.728516,-0.514648,0.465332,-3.875,-15.75,-22.375,66,41,147
-6.0,-2.0,-8.0,-12.0,6.0,10.0,-20.0,4.0,0.760254,-0.429688,0.451172,-1.875,-10.6875,-11.1875,66,40,147
-6.0,-6.0,-39.0,-13.0,-7.0,-25.0,-24.0,0.0,0.762695,-0.471191,0.440918,-2.875,-10.9375,-12.0625,66,39,147
-5.0,-4.0,-33.0,-33.0,-10.0,-29.0,-14.0,9.0,0.774902,-0.449707,0.411133,-0.1875,-7.3125,-8.0,66,39,147
-4.0,-7.0,-37.0,-16.0,-2.0,-27.0,-50.0,-14.0,0.791504,-0.48291,0.413574,3.375,-2.5625,-3.1875,66,38,147
-4.0,-6.0,-42.0,-7.0,-1.0,20.0,17.0,11.0,0.772949,-0.445312,0.416504,-3.875,-0.125,-5.375,66,38,147
-5.0,-1.0,-16.0,9.0,-2.0,-30.0,-41.0,33.0,0.780762,-0.46875,0.421875,-2.25,0.625,-5.125,66,38,147
-9.0,-29.0,-76.0,-104.0,-21.0,20.0,-5.0,-7.0,0.776855,-0.445312,0.433105,-4.75,1.9375,-2.375,66,38,146
5.0,1.0,14.0,10.0,14.0,21.0,-35.0,-15.0,0.788086,-0.454102,0.428223,1.3125,2.375,0.625,66,38,146
-9.0,-3.0,56.0,0.0,11.0,-4.0,5.0,-14.0,0.775879,-0.453125,0.438477,-4.5,1.5625,-0.125,66,38,146
7.0,12.0,13.0,13.0,-8.0,-7.0,14.0,-4.0,0.776855,-0.469238,0.429688,2.0,0.4375,1.0,66,38,146
-2.0,-1.0,-32.0,-20.0,-13.0,-3.0,-26.0,5.0,0.775879,-0.478516,0.442871,-2.25,0.0625,0.5625,66,38,146
-3.0,-6.0,-25.0,-11.0,6.0,40.0,-18.0,-13.0,0.791504,-0.450684,0.413086,0.75,0.3125,0.3125,66,38,146
7.0,-9.0,-12.0,3.0,-6.0,-3.0,-3.0,14.0,0.774414,-0.482422,0.432129,-0.625,0.1875,0.0625,66,38,146
-1.0,2.0,-18.0,-15.0,0.0,-16.0,40.0,11.0,0.785156,-0.461426,0.42627,0.125,0.625,-1.375,66,38,146
10.0,1.0,17.0,40.0,-5.0,-13.0,14.0,0.0,0.782227,-0.458008,0.433105,-1.6875,0.375,-0.8125,66,38,146
-4.0,1.0,57.0,24.0,9.0,8.0,-14.0,-6.0,0.771484,-0.456055,0.428711,-1.5625,0.6875,-0.1875,66,38,146
-9.0,-8.0,-31.0,-29.0,1.0,0.0,-51.0,-5.0,0.772949,-0.452148,0.4375,1.0625,1.5625,0.875,66,38,146
-4.0,0.0,-38.0,18.0,-1.0,-27.0,5.0,2.0,0.779297,-0.44873,0.435547,2.625,1.1875,2.6875,66,39,146
0.0,-4.0,16.0,-9.0,-13.0,-25.0,-15.0,4.0,0.769043,-0.476074,0.442383,-0.5,-0.375,0.25,66,39,146
-3.0,0.0,11.0,-1.0,5.0,-10.0,-26.0,-23.0,0.784668,-0.459473,0.43457,-0.4375,-0.1875,-0.125,66,39,146
-6.0,-5.0,2.0,21.0,5.0,-1.0,27.0,4.0,0.776855,-0.46582,0.426758,0.125,-0.3125,-0.75,66,39,146
-5.0,-10.0,-58.0,-52.0,-11.0,1.0,-19.0,-5.0,0.779785,-0.453613,0.42627,-0.3125,0.4375,0.25,66,39,146
4.0,-12.0,-126.0,-29.0,-5.0,-14.0,34.0,13.0,0.773926,-0.465332,0.440918,-0.1875,-0.5,1.75,66,39,146
22.0,-26.0,8.0,-9.0,-7.0,-15.0,-40.0,1.0,0.781738,-0.456543,0.42627,0.625,-0.125,1.25,66,39,146
-9.0,3.0,17.0,14.0,2.0,3.0,-14.0,-10.0,0.774414,-0.461426,0.433105,1.1875,-0.625,1.25,66,39,146
8.0,0.0,-39.0,-18.0,-1.0,5.0,-28.0,-5.0,0.768066,-0.461426,0.427734,-1.5,0.625,0.0,66,39,146
10.0,12.0,55.0,35.0,6.0,38.0,45.0,-1.0,0.778809,-0.464355,0.429199,-0.125,-0.1875,-0.625,66,39,146
1.0,7.0,25.0,35.0,-5.0,-24.0,-31.0,14.0,0.779297,-0.460449,0.430176,0.5,0.375,0.6875,66,39,146
4.0,-7.0,-17.0,-10.0,2.0,13.0,6.0,7.0,0.774902,-0.472656,0.432129,-1.4375,0.625,0.6875,66,39,146
