0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.302734,0.866211,0.437012,0.6875,-1.3125,-6.4375,121,106,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.326172,0.918945,0.435059,0.4375,-2.875,-12.625,121,107,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26709,0.929688,0.464844,-26.1875,-4.1875,-39.1875,120,108,105
-1.0,8.0,-20.0,-6.0,0.0,0.0,1.0,1.0,-0.34375,0.867676,0.524902,-27.875,2.4375,-70.875,119,111,104
21.0,39.0,4.0,1.0,-3.0,0.0,-2.0,-1.0,-0.390137,0.788086,0.519531,-50.375,14.0625,-85.625,118,114,103
-12.0,-10.0,0.0,-10.0,-5.0,-1.0,-1.0,-3.0,-0.429199,0.736816,0.547363,-51.0625,23.125,-95.3125,116,119,102
7.0,-3.0,-6.0,0.0,-5.0,0.0,-2.0,5.0,-0.491699,0.524902,0.605957,-89.0,44.0625,-73.1875,113,124,101
-2.0,-16.0,-6.0,-3.0,-1.0,0.0,7.0,6.0,-0.592285,0.411133,0.604004,-26.4375,59.5,-82.9375,111,128,101
4.0,2.0,-3.0,-3.0,-2.0,1.0,3.0,11.0,-0.749512,0.515625,0.45459,0.8125,47.4375,-82.8125,111,132,100
-5.0,4.0,-7.0,2.0,1.0,-1.0,-9.0,2.0,-0.829102,0.371094,0.487793,0.25,33.5625,-60.875,110,136,99
-16.0,2.0,3.0,-3.0,2.0,2.0,3.0,9.0,-0.867188,0.376465,0.447266,6.6875,2.5,-35.25,110,139,98
-6.0,-4.0,-11.0,-10.0,0.0,-3.0,2.0,1.0,-0.821777,0.410156,0.447266,9.6875,-6.8125,-25.5625,109,140,97
16.0,17.0,1.0,-4.0,-3.0,25.0,17.0,2.0,-0.804688,0.373047,0.491699,-2.8125,-9.3125,-12.9375,109,140,96
-17.0,-10.0,-5.0,-3.0,1.0,-3.0,15.0,8.0,-0.813965,0.404785,0.471191,-0.25,-11.5625,-9.3125,108,140,96
-4.0,-23.0,-11.0,-4.0,-3.0,-10.0,4.0,6.0,-0.807129,0.387695,0.518555,0.8125,-13.5625,-9.4375,108,140,95
-4.0,13.0,2.0,-4.0,-2.0,-6.0,-5.0,-9.0,-0.797363,0.389648,0.500977,-0.5,-19.3125,-5.5,107,140,95
5.0,-10.0,8.0,4.0,2.0,2.0,-4.0,-3.0,-0.769531,0.380371,0.556152,-3.375,-15.4375,-2.5625,107,139,94
-3.0,-4.0,-2.0,0.0,1.0,-1.0,-5.0,-3.0,-0.793945,0.376953,0.530762,-3.6875,-10.8125,1.4375,107,139,94
4.0,16.0,-6.0,-2.0,-3.0,1.0,1.0,-1.0,-0.77002,0.376953,0.565918,-6.0625,-9.1875,5.1875,106,138,94
-5.0,1.0,4.0,2.0,0.0,1.0,5.0,2.0,-0.780273,0.387207,0.564453,0.125,-6.125,1.125,106,138,94
-6.0,-18.0,-1.0,0.0,-2.0,-3.0,-1.0,1.0,-0.766113,0.381348,0.552734,-0.75,-4.8125,0.625,106,138,94
-8.0,-1.0,0.0,2.0,1.0,-10.0,-21.0,-2.0,-0.773438,0.37207,0.5625,0.75,0.5625,2.25,106,138,94
9.0,12.0,7.0,3.0,1.0,1.0,6.0,7.0,-0.774902,0.385254,0.552734,1.25,1.4375,3.375,106,138,94
2.0,-6.0,-1.0,1.0,1.0,5.0,-3.0,3.0,-0.779297,0.387207,0.549316,1.0625,3.9375,5.1875,107,138,94
14.0,12.0,1.0,-1.0,0.0,1.0,-1.0,1.0,-0.780273,0.399902,0.541016,2.4375,0.5,5.375,107,138,94
6.0,10.0,-1.0,1.0,0.0,-1.0,-2.0,-1.0,-0.786133,0.395508,0.54541,1.25,-0.625,5.0625,107,138,95
3.0,-13.0,-3.0,1.0,0.0,-3.0,-12.0,-11.0,-0.767578,0.404297,0.55127,-0.6875,-1.375,6.9375,107,137,95
10.0,3.0,1.0,1.0,0.0,-2.0,-5.0,3.0,-0.769531,0.416504,0.546387,3.1875,-2.25,2.5625,107,137,95
9.0,20.0,-1.0,-4.0,-2.0,-2.0,3.0,1.0,-0.766113,0.411133,0.547852,-0.125,-1.125,0.6875,108,137,95
