0.0,-1.3333333333333335,0.6666666666666666,-0.3333333333333333,0.6666666666666666,2.0,3.666666666666667,-0.6666666666666667,0.871582,-0.335449,0.32959,-1.3125,-3.5,0.25,66,27,17
-2.0,0.6666666666666666,-2.3333333333333335,0.6666666666666667,-0.33333333333333337,1.0,-1.3333333333333333,1.3333333333333333,0.871094,-0.349609,0.330078,0.8125,-3.3125,1.25,66,27,17
2.0,0.6666666666666666,1.6666666666666665,-0.3333333333333333,-0.33333333333333337,-3.0,-2.333333333333333,-0.6666666666666667,0.878906,-0.348633,0.325684,-0.8125,-2.875,-0.0625,66,27,17
0.0,-0.33333333333333337,-0.33333333333333337,-3.3333333333333335,0.6666666666666666,-1.0,-3.333333333333333,-2.666666666666667,0.871094,-0.340332,0.322266,2.0625,-1.3125,0.125,66,27,17
-1.0,-3.3333333333333335,-3.3333333333333335,-8.333333333333334,-51.333333333333336,-59.0,-9.333333333333334,-8.666666666666666,0.87207,-0.353516,0.316895,4.9375,-1.0,2.0625,66,27,17
-3.0,-1.3333333333333335,-1.3333333333333335,-0.3333333333333333,18.666666666666668,37.0,-3.333333333333333,-5.666666666666667,0.884766,-0.324219,0.316895,5.8125,4.75,1.75,66,27,17
-1.0,-1.3333333333333335,-1.3333333333333335,-9.333333333333334,-19.333333333333332,-2.0,-0.33333333333333326,-5.666666666666667,0.859863,-0.321777,0.382324,4.5,2.4375,1.75,66,28,17
2.0,23.666666666666668,6.666666666666667,-6.333333333333333,-23.333333333333332,-18.0,7.666666666666667,11.333333333333334,0.876465,-0.384766,0.294434,-8.25,3.625,4.25,66,28,17
-4.0,11.666666666666666,-19.333333333333332,-0.3333333333333333,-11.333333333333334,-4.0,-9.333333333333334,-49.666666666666664,0.848633,-0.449219,0.354004,9.125,-3.9375,-2.8125,66,29,18
-3.0,9.666666666666666,3.6666666666666665,9.666666666666666,10.666666666666666,17.0,-10.333333333333334,-16.666666666666668,0.869629,-0.320801,0.287109,-8.375,-2.75,-4.375,65,28,18
-8.0,4.666666666666667,-6.333333333333333,18.666666666666668,26.666666666666668,31.0,0.6666666666666667,-14.666666666666666,0.879395,-0.316406,0.296875,-3.125,4.5,-1.75,66,28,17
