9.0,1.3333333333333335,0.0,-2.6666666666666665,-12.666666666666666,-3.333333333333333,0.33333333333333304,2.0,0.87207,-0.280273,0.379883,1.9375,-1.1875,-0.4375,71,27,53
1.0,-0.6666666666666665,-1.0,-2.6666666666666665,-0.6666666666666661,5.666666666666667,3.333333333333333,4.0,0.875488,-0.271484,0.389648,1.8125,0.4375,0.125,71,27,52
-10.0,-0.6666666666666665,1.0,5.333333333333334,13.333333333333334,-2.333333333333333,-3.666666666666667,-6.0,0.874512,-0.275391,0.401855,1.75,-1.125,0.5625,71,27,52
1.0,1.3333333333333335,0.0,-3.6666666666666665,-15.666666666666666,-33.333333333333336,-40.666666666666664,-5.0,0.875488,-0.277832,0.390137,0.5625,-1.875,-0.5,71,27,52
4.0,2.3333333333333335,-3.0,-15.666666666666666,-28.666666666666664,22.666666666666668,-17.666666666666668,-1.0,0.876953,-0.280273,0.407227,2.5,-1.875,-4.0,71,27,52
5.0,2.3333333333333335,1.0,-3.6666666666666665,1.333333333333334,32.666666666666664,-3.666666666666667,-2.0,0.886719,-0.237305,0.387695,3.3125,-3.5625,-1.8125,72,27,52
6.0,4.333333333333334,1.0,7.333333333333334,13.333333333333334,15.666666666666666,39.333333333333336,3.0,0.897949,-0.259277,0.365234,1.4375,-2.8125,1.4375,72,27,52
7.0,3.3333333333333335,4.0,4.333333333333334,9.333333333333334,37.666666666666664,4.333333333333333,-5.0,0.878418,-0.299805,0.367188,-4.9375,2.0625,0.25,72,27,52
12.0,5.333333333333334,-3.0,-11.666666666666666,-5.666666666666666,-13.333333333333334,-16.666666666666668,-1.0,0.873535,-0.271484,0.381348,-9.375,0.8125,1.625,71,27,52
-13.0,-1.6666666666666665,1.0,-10.666666666666666,-10.666666666666666,56.666666666666664,62.333333333333336,4.0,0.868652,-0.333008,0.36377,-20.25,2.375,-7.8125,71,27,52
2.0,5.333333333333334,23.0,12.333333333333334,10.333333333333334,35.666666666666664,12.333333333333332,7.0,0.862305,-0.297852,0.373047,-5.0625,-3.0625,-5.375,71,27,52
9.0,3.3333333333333335,1.0,-13.666666666666666,-10.666666666666666,1.6666666666666667,38.333333333333336,5.0,0.844727,-0.311523,0.445801,-15.375,-9.4375,-7.75,71,27,52
-6.0,-12.666666666666666,28.0,-5.666666666666666,-29.666666666666664,-32.333333333333336,25.333333333333332,14.0,0.917969,-0.219238,0.306152,11.5625,-6.125,-0.125,71,26,52
-3.0,-3.6666666666666665,-36.0,-15.666666666666666,10.333333333333334,45.666666666666664,15.333333333333332,-15.0,0.891113,-0.27002,0.388672,14.4375,-10.75,-2.125,71,26,52
3.0,2.3333333333333335,22.0,1.3333333333333335,-20.666666666666664,30.666666666666668,41.333333333333336,12.0,0.90625,-0.28418,0.371094,-10.4375,-6.5,-4.3125,71,25,52
-13.0,-7.666666666666666,-10.0,-12.666666666666666,6.333333333333334,-14.333333333333334,19.333333333333332,8.0,0.916016,-0.186035,0.300293,13.1875,-8.625,-4.25,71,25,52
5.0,7.333333333333334,3.0,-4.666666666666666,-12.666666666666666,-16.333333333333332,-22.666666666666668,0.0,0.887695,-0.281738,0.381836,-4.4375,-6.0,-9.125,71,24,52
8.0,2.3333333333333335,-11.0,-10.666666666666666,2.333333333333334,-6.333333333333333,-100.66666666666667,-23.0,0.907715,-0.222168,0.341797,-4.875,-0.9375,-4.9375,72,24,52
11.0,12.333333333333334,46.0,14.333333333333334,-13.666666666666666,-4.333333333333333,49.333333333333336,5.0,0.887695,-0.223145,0.354004,2.5625,-1.8125,-1.5,72,24,52
3.0,-2.6666666666666665,-5.0,-10.666666666666666,-11.666666666666666,-1.3333333333333333,48.333333333333336,12.0,0.879395,-0.222656,0.353027,0.1875,-2.1875,1.5,72,24,52
-5.0,-0.6666666666666665,2.0,7.333333333333334,-2.666666666666666,32.666666666666664,49.333333333333336,-5.0,0.913574,-0.249023,0.352051,5.5,-4.9375,5.125,71,24,52
-10.0,-2.6666666666666665,-14.0,-29.666666666666668,-22.666666666666664,-17.333333333333332,5.333333333333333,4.0,0.895996,-0.249023,0.338867,0.75,-3.5,-0.3125,71,24,53
1.0,3.3333333333333335,10.0,5.333333333333334,1.333333333333334,18.666666666666668,7.333333333333333,-3.0,0.890625,-0.224121,0.334473,2.1875,-2.1875,2.9375,71,24,53
8.0,-3.6666666666666665,-32.0,-22.666666666666668,-1.666666666666666,21.666666666666668,19.333333333333332,4.0,0.894531,-0.248047,0.337402,-2.625,-4.3125,1.75,71,24,53
1.0,0.3333333333333335,2.0,5.333333333333334,-9.666666666666666,26.666666666666668,59.333333333333336,5.0,0.913574,-0.266602,0.331055,1.75,-0.6875,-0.6875,71,24,53
-2.0,4.333333333333334,8.0,3.3333333333333335,0.3333333333333339,21.666666666666668,1.333333333333333,6.0,0.902344,-0.234375,0.330566,3.625,1.625,-2.6875,71,24,53
1.0,2.3333333333333335,6.0,-1.6666666666666665,-7.666666666666666,-10.333333333333334,34.333333333333336,7.0,0.89209,-0.24707,0.371582,-4.625,2.25,-5.8125,71,24,52
18.0,-1.6666666666666665,-16.0,-15.666666666666666,-10.666666666666666,-13.333333333333334,-5.666666666666667,-4.0,0.897949,-0.248535,0.344727,-1.5,3.0625,-2.125,72,24,52
