0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805176,-0.413086,0.424805,0.3125,0.0625,-0.3125,67,36,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802734,-0.414062,0.425781,-2.0625,8.125,0.0625,67,36,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806152,-0.374023,0.460449,12.5,-3.9375,1.125,68,36,94
6.0,5.0,-18.0,12.0,29.0,-15.0,24.0,3.0,0.806152,-0.359863,0.427734,-7.9375,-5.75,20.75,67,36,95
3.0,28.0,80.0,19.0,12.0,27.0,-26.0,-9.0,0.830078,-0.459473,0.388184,-6.75,-4.1875,23.3125,67,37,96
-7.0,-13.0,3.0,-7.0,-4.0,3.0,11.0,-18.0,0.791992,-0.475586,0.342285,-1.125,2.625,18.3125,66,37,96
-9.0,-24.0,-5.0,-16.0,5.0,66.0,85.0,6.0,0.85791,-0.42627,0.369141,0.5625,-14.6875,-23.125,66,36,96
4.0,2.0,-4.0,17.0,10.0,-17.0,-94.0,-54.0,0.816406,-0.456055,0.407227,-9.6875,-14.375,-21.6875,66,35,96
9.0,20.0,-105.0,-27.0,-14.0,-2.0,2.0,2.0,0.867676,-0.364746,0.348633,-8.5,-11.6875,-14.125,66,33,96
-7.0,-38.0,-1.0,-1.0,-34.0,-30.0,28.0,11.0,0.852051,-0.361816,0.348145,0.6875,-6.4375,-7.8125,66,32,96
3.0,-4.0,-67.0,-7.0,16.0,-5.0,-22.0,-17.0,0.860352,-0.371094,0.36377,-1.375,-1.125,-1.5,67,32,96
-1.0,-16.0,25.0,-3.0,-2.0,1.0,12.0,-26.0,0.847168,-0.362305,0.35791,-0.625,2.375,-1.5,67,32,95
-3.0,-10.0,-25.0,-1.0,10.0,49.0,41.0,2.0,0.828125,-0.369629,0.382324,-1.375,0.8125,5.3125,67,32,95
2.0,12.0,37.0,11.0,11.0,3.0,-47.0,-7.0,0.829102,-0.385742,0.390137,1.0625,1.0,7.4375,66,33,96
-2.0,-29.0,0.0,-5.0,-14.0,-10.0,-17.0,4.0,0.825195,-0.39502,0.385254,-1.3125,-3.8125,3.9375,66,33,96
-3.0,-47.0,-68.0,-19.0,8.0,10.0,4.0,5.0,0.824707,-0.400879,0.38916,-0.5625,0.75,5.0,66,33,96
-2.0,37.0,45.0,12.0,-2.0,-12.0,5.0,-6.0,0.831543,-0.407715,0.379883,1.6875,0.125,1.5625,66,33,96
6.0,-23.0,-46.0,6.0,14.0,32.0,70.0,7.0,0.830078,-0.397949,0.386719,1.0,0.875,1.8125,66,33,96
0.0,-17.0,-23.0,-8.0,-10.0,1.0,39.0,21.0,0.819824,-0.408203,0.375,-0.375,-0.625,1.5625,66,33,96
-7.0,9.0,-60.0,-26.0,-17.0,-16.0,-65.0,-12.0,0.82373,-0.407227,0.379395,1.4375,-0.625,0.1875,66,33,96
1.0,20.0,-19.0,-5.0,40.0,84.0,3.0,12.0,0.830566,-0.410645,0.361328,2.3125,1.25,0.875,66,33,96
-12.0,-2.0,-32.0,-9.0,-12.0,-19.0,-43.0,-17.0,0.82959,-0.404785,0.394531,0.6875,0.0625,0.3125,66,33,96
