0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79248,-0.338379,0.48877,5.6875,-0.0625,-0.9375,72,35,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807617,-0.328613,0.474609,0.6875,-1.75,0.375,72,35,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826172,-0.339355,0.466309,4.75,-1.75,2.9375,72,35,116
-4.0,0.0,35.0,0.0,-7.0,-90.0,-103.0,-11.0,0.800293,-0.312988,0.488281,0.0,0.625,16.1875,72,36,116
4.0,8.0,31.0,22.0,2.0,-44.0,68.0,11.0,0.807129,-0.430664,0.44043,8.3125,-7.0625,-2.9375,72,36,117
-16.0,54.0,-66.0,-10.0,-7.0,-83.0,-41.0,-16.0,0.77002,-0.380859,0.421875,0.875,-17.625,-18.1875,72,35,117
-29.0,-26.0,41.0,-3.0,-7.0,18.0,36.0,7.0,0.841797,-0.335449,0.433594,-5.4375,-11.4375,-10.6875,71,34,117
33.0,23.0,74.0,19.0,5.0,37.0,90.0,29.0,0.82373,-0.312988,0.450195,-2.75,-7.0625,0.625,71,33,117
0.0,-41.0,-32.0,-1.0,-3.0,-50.0,-1.0,-23.0,0.84668,-0.297852,0.424316,3.75,-2.4375,0.9375,71,33,117
-29.0,23.0,4.0,-9.0,-23.0,-66.0,-82.0,-19.0,0.82959,-0.333496,0.432129,3.25,3.625,5.5625,71,33,117
-11.0,-22.0,-18.0,-11.0,-13.0,46.0,17.0,-23.0,0.823242,-0.335938,0.433594,-0.5625,5.0625,2.875,71,33,117
-5.0,-5.0,70.0,20.0,16.0,49.0,-12.0,6.0,0.835449,-0.336426,0.451172,2.125,0.0,0.5,71,34,117
14.0,34.0,-13.0,10.0,18.0,48.0,-17.0,4.0,0.82373,-0.329102,0.448242,-0.75,1.875,-0.6875,71,34,117
2.0,-22.0,6.0,-1.0,3.0,9.0,42.0,-6.0,0.820801,-0.33252,0.452148,1.6875,0.9375,0.5625,71,34,117
-9.0,-5.0,25.0,12.0,12.0,32.0,48.0,25.0,0.82373,-0.34668,0.460449,0.125,1.25,0.0,71,34,117
-11.0,-46.0,-47.0,14.0,12.0,32.0,55.0,5.0,0.827148,-0.332031,0.447754,0.375,-0.1875,0.6875,71,34,117
4.0,8.0,42.0,4.0,5.0,-6.0,6.0,-10.0,0.824707,-0.331543,0.436035,1.125,-0.125,-0.5625,71,34,117
